VideoTime_s,DataTime_s,Behavior
32.94675094356782,27.69675094356782,stand
33.47815015233505,28.228150152335047,stand
34.009549361102266,28.759549361102266,stand
34.54094856986949,29.290948569869492,stand
35.07234777863671,29.82234777863671,stand
35.60374698740394,30.353746987403937,stand
36.13514619617116,30.885146196171164,stand
36.66654540493838,31.416545404938383,stand
37.19794461370561,31.94794461370561,stand
37.72934382247283,32.47934382247283,stand
38.260743031240054,33.010743031240054,stand
38.79214224000727,33.54214224000727,stand
39.3235414487745,34.0735414487745,stand
39.85494065754172,34.60494065754172,stand
40.386339866308944,35.136339866308944,stand
40.91773907507617,35.66773907507617,stand
41.44913828384339,36.19913828384339,stand
41.980537492610615,36.730537492610615,stand
42.511936701377834,37.261936701377834,stand
43.04333591014506,37.79333591014506,stand
43.57473511891228,38.32473511891228,stand
44.106134327679506,38.856134327679506,stand
44.637533536446725,39.387533536446725,stand
45.16893274521395,39.91893274521395,stand
45.70033195398118,40.45033195398118,stand
46.231731162748396,40.981731162748396,stand
46.76313037151562,41.51313037151562,stand
47.29452958028284,42.04452958028284,stand
47.82592878905007,42.57592878905007,stand
48.357327997817286,43.107327997817286,stand
48.88872720658451,43.63872720658451,stand
49.42012641535173,44.17012641535173,stand
49.95152562411896,44.70152562411896,stand
50.48292483288618,45.23292483288618,stand
51.0143240416534,45.7643240416534,sit
51.54572325042063,46.29572325042063,sit
52.07712245918785,46.82712245918785,sit
52.608521667955074,47.358521667955074,sit
53.13992087672229,47.88992087672229,sit
53.67132008548952,48.42132008548952,sit
54.20271929425674,48.95271929425674,sit
54.734118503023964,49.484118503023964,sit
55.26551771179118,50.01551771179118,sit
55.79691692055841,50.54691692055841,sit
56.328316129325636,51.078316129325636,sit
56.859715338092855,51.609715338092855,sit
57.39111454686008,52.14111454686008,sit
57.9225137556273,52.6725137556273,sit
58.453912964394526,53.203912964394526,sit
58.985312173161745,53.735312173161745,sit
59.51671138192897,54.26671138192897,sit
60.04811059069619,54.79811059069619,sit
60.579509799463416,55.329509799463416,sit
61.11090900823064,55.86090900823064,sit
61.64230821699786,56.39230821699786,sit
62.17370742576509,56.92370742576509,sit
62.70510663453231,57.45510663453231,sit
63.23650584329953,57.98650584329953,sit
63.76790505206675,58.51790505206675,sit
64.29930426083398,59.04930426083398,stand
64.8307034696012,59.580703469601204,stand
65.36210267836842,60.112102678368416,stand
65.89350188713564,60.64350188713564,stand
66.42490109590287,61.17490109590287,stand
66.9563003046701,61.706300304670094,stand
67.48769951343732,62.23769951343732,stand
68.01909872220453,62.76909872220453,stand
68.55049793097176,63.30049793097176,stand
69.08189713973898,63.831897139738984,stand
69.61329634850621,64.36329634850621,stand
70.14469555727342,64.89469555727342,stand
70.67609476604065,65.42609476604065,stand
71.20749397480787,65.95749397480787,stand
71.7388931835751,66.4888931835751,stand
72.27029239234233,67.02029239234233,sit
72.80169160110954,67.55169160110954,sit
73.33309080987677,68.08309080987677,sit
73.86449001864399,68.61449001864399,sit
74.39588922741122,69.14588922741122,sit
74.92728843617843,69.67728843617843,sit
75.45868764494566,70.20868764494566,sit
75.99008685371288,70.74008685371288,sit
76.52148606248011,71.27148606248011,sit
77.05288527124733,71.80288527124733,sit
77.58428448001455,72.33428448001455,sit
78.11568368878177,72.86568368878177,sit
78.647082897549,73.397082897549,sit
79.17848210631622,73.92848210631622,sit
79.70988131508344,74.45988131508344,sit
80.24128052385066,74.99128052385066,sit
80.77267973261789,75.52267973261789,sit
81.30407894138511,76.05407894138511,sit
81.83547815015234,76.58547815015234,sit
82.36687735891955,77.11687735891955,sit
82.89827656768678,77.64827656768678,sit
83.429675776454,78.179675776454,sit
83.96107498522123,78.71107498522123,sit
84.49247419398844,79.24247419398844,sit
85.02387340275567,79.77387340275567,sit
85.5552726115229,80.3052726115229,sit
86.08667182029012,80.83667182029012,sit
86.61807102905735,81.36807102905735,sit
87.14947023782456,81.89947023782456,sit
87.68086944659179,82.43086944659179,sit
88.21226865535901,82.96226865535901,sit
88.74366786412624,83.49366786412624,sit
89.27506707289345,84.02506707289345,sit
89.80646628166068,84.55646628166068,sit
90.3378654904279,85.0878654904279,sit
90.86926469919513,85.61926469919513,sit
91.40066390796235,86.15066390796235,stand
91.93206311672957,86.68206311672957,stand
92.46346232549679,87.21346232549679,stand
92.99486153426402,87.74486153426402,stand
93.52626074303124,88.27626074303124,stand
94.05765995179846,88.80765995179846,stand
94.58905916056568,89.33905916056568,stand
95.12045836933291,89.87045836933291,stand
95.65185757810013,90.40185757810013,stand
96.18325678686736,90.93325678686736,sit
96.71465599563457,91.46465599563457,sit
97.2460552044018,91.9960552044018,sit
97.77745441316902,92.52745441316902,sit
98.30885362193625,93.05885362193625,sit
98.84025283070346,93.59025283070346,sit
99.37165203947069,94.12165203947069,sit
99.90305124823792,94.65305124823792,sit
100.43445045700514,95.18445045700514,sit
100.96584966577235,95.71584966577235,sit
101.49724887453958,96.24724887453958,sit
102.0286480833068,96.7786480833068,sit
102.56004729207403,97.31004729207403,sit
103.09144650084126,97.84144650084126,sit
103.62284570960847,98.37284570960847,sit
104.1542449183757,98.9042449183757,sit
104.68564412714292,99.43564412714292,sit
105.21704333591015,99.96704333591015,sit
105.74844254467736,100.49844254467736,sit
106.27984175344459,101.02984175344459,sit
106.81124096221181,101.56124096221181,sit
107.34264017097904,102.09264017097904,sit
107.87403937974626,102.62403937974626,sit
108.40543858851348,103.15543858851348,sit
108.9368377972807,103.6868377972807,sit
109.46823700604793,104.21823700604793,stand
109.99963621481515,104.74963621481515,stand
110.53103542358237,105.28103542358237,stand
111.06243463234959,105.81243463234959,stand
111.59383384111682,106.34383384111682,stand
112.12523304988405,106.87523304988405,stand
112.65663225865127,107.40663225865127,stand
113.18803146741848,107.93803146741848,sit
113.71943067618571,108.46943067618571,sit
114.25082988495294,109.00082988495294,lay down
114.78222909372016,109.53222909372016,lay down
115.31362830248737,110.06362830248737,lay down
115.8450275112546,110.5950275112546,lay down
116.37642672002183,111.12642672002183,lay down
116.90782592878905,111.65782592878905,lay down
117.43922513755628,112.18922513755628,lay down
117.97062434632349,112.72062434632349,lay down
118.50202355509072,113.25202355509072,lay down
119.03342276385794,113.78342276385794,lay down
119.56482197262517,114.31482197262517,lay down
120.09622118139238,114.84622118139238,lay down
120.6276203901596,115.3776203901596,lay down
121.15901959892683,115.90901959892683,lay down
121.69041880769406,116.44041880769406,lay down
122.22181801646128,116.97181801646128,lay down
122.7532172252285,117.5032172252285,lay down
123.28461643399572,118.03461643399572,lay down
123.81601564276295,118.56601564276295,lay down
124.34741485153017,119.09741485153017,lay down
124.87881406029739,119.62881406029739,lay down
125.41021326906461,120.16021326906461,lay down
125.94161247783184,120.69161247783184,lay down
126.47301168659907,121.22301168659907,lay down
127.00441089536629,121.75441089536629,lay down
127.5358101041335,122.2858101041335,lay down
128.06720931290073,122.81720931290073,lay down
128.59860852166796,123.34860852166796,lay down
129.13000773043518,123.88000773043518,lay down
129.6614069392024,124.41140693920241,lay down
130.19280614796963,124.94280614796963,stand
130.72420535673683,125.47420535673683,stand
131.25560456550406,126.00560456550406,stand
131.78700377427128,126.53700377427128,stand
132.3184029830385,127.06840298303851,stand
132.84980219180574,127.59980219180574,stand
133.38120140057296,128.13120140057296,stand
133.9126006093402,128.6626006093402,sit
134.44399981810741,129.19399981810741,sit
134.97539902687464,129.72539902687464,sit
135.50679823564184,130.25679823564184,sit
136.03819744440906,130.78819744440906,sit
136.5695966531763,131.3195966531763,sit
137.10099586194352,131.85099586194352,sit
137.63239507071074,132.38239507071074,sit
138.16379427947797,132.91379427947797,stand
138.6951934882452,133.4451934882452,stand
139.22659269701242,133.97659269701242,stand
139.75799190577965,134.50799190577965,stand
140.28939111454685,135.03939111454685,stand
140.82079032331407,135.57079032331407,stand
141.3521895320813,136.1021895320813,stand
141.88358874084852,136.63358874084852,stand
142.41498794961575,137.16498794961575,stand
142.94638715838298,137.69638715838298,sit
143.4777863671502,138.2277863671502,sit
144.00918557591743,138.75918557591743,sit
144.54058478468465,139.29058478468465,sit
145.07198399345185,139.82198399345185,sit
145.60338320221908,140.35338320221908,sit
146.1347824109863,140.8847824109863,sit
146.66618161975353,141.41618161975353,stand
147.19758082852076,141.94758082852076,stand
147.72898003728798,142.47898003728798,stand
148.2603792460552,143.0103792460552,stand
148.79177845482243,143.54177845482243,stand
149.32317766358966,144.07317766358966,stand
149.85457687235686,144.60457687235686,stand
150.38597608112408,145.13597608112408,stand
150.9173752898913,145.6673752898913,stand
151.44877449865854,146.19877449865854,stand
151.98017370742576,146.73017370742576,sit
152.511572916193,147.261572916193,sit
153.04297212496022,147.79297212496022,sit
153.57437133372744,148.32437133372744,sit
154.10577054249467,148.85577054249467,sit
154.63716975126187,149.38716975126187,sit
155.1685689600291,149.9185689600291,sit
155.69996816879632,150.44996816879632,sit
156.23136737756354,150.98136737756354,sit
156.76276658633077,151.51276658633077,sit
157.294165795098,152.044165795098,sit
157.82556500386522,152.57556500386522,stand
158.35696421263245,153.10696421263245,sit
158.88836342139967,153.63836342139967,sit
159.41976263016687,154.16976263016687,sit
159.9511618389341,154.7011618389341,sit
160.48256104770132,155.23256104770132,sit
161.01396025646855,155.76396025646855,sit
161.54535946523578,156.29535946523578,sit
162.076758674003,156.826758674003,sit
162.60815788277023,157.35815788277023,sit
163.13955709153745,157.88955709153745,sit
163.67095630030468,158.42095630030468,sit
164.20235550907188,158.95235550907188,sit
164.7337547178391,159.4837547178391,sit
165.26515392660633,160.01515392660633,sit
165.79655313537356,160.54655313537356,sit
166.32795234414078,161.07795234414078,sit
166.859351552908,161.609351552908,sit
167.39075076167524,162.14075076167524,sit
167.92214997044246,162.67214997044246,other
168.4535491792097,163.2035491792097,stand
168.98494838797689,163.73494838797689,stand
169.5163475967441,164.2663475967441,stand
170.04774680551134,164.79774680551134,stand
170.57914601427856,165.32914601427856,stand
171.1105452230458,165.8605452230458,sit
171.64194443181302,166.39194443181302,sit
172.17334364058024,166.92334364058024,sit
172.70474284934747,167.45474284934747,sit
173.2361420581147,167.9861420581147,sit
173.7675412668819,168.5175412668819,sit
174.29894047564912,169.04894047564912,sit
174.83033968441634,169.58033968441634,sit
175.36173889318357,170.11173889318357,sit
175.8931381019508,170.6431381019508,sit
176.42453731071802,171.17453731071802,sit
176.95593651948525,171.70593651948525,sit
177.48733572825248,172.23733572825248,sit
178.0187349370197,172.7687349370197,sit
178.5501341457869,173.3001341457869,sit
179.08153335455413,173.83153335455413,sit
179.61293256332135,174.36293256332135,sit
180.14433177208858,174.89433177208858,sit
180.6757309808558,175.4257309808558,sit
181.20713018962303,175.95713018962303,sit
181.73852939839026,176.48852939839026,sit
182.26992860715748,177.01992860715748,sit
182.8013278159247,177.5513278159247,sit
183.3327270246919,178.0827270246919,sit
183.86412623345913,178.61412623345913,lay down
184.39552544222636,179.14552544222636,lay down
184.92692465099358,179.67692465099358,lay down
185.4583238597608,180.2083238597608,lay down
185.98972306852804,180.73972306852804,lay down
186.52112227729526,181.27112227729526,lay down
187.0525214860625,181.8025214860625,lay down
187.58392069482971,182.33392069482971,lay down
188.1153199035969,182.8653199035969,lay down
188.64671911236414,183.39671911236414,lay down
189.17811832113136,183.92811832113136,lay down
189.7095175298986,184.4595175298986,lay down
190.24091673866582,184.99091673866582,lay down
190.77231594743304,185.52231594743304,lay down
191.30371515620027,186.05371515620027,lay down
191.8351143649675,186.5851143649675,lay down
192.36651357373472,187.11651357373472,lay down
192.89791278250192,187.64791278250192,lay down
193.42931199126915,188.17931199126915,lay down
193.96071120003637,188.71071120003637,lay down
194.4921104088036,189.2421104088036,lay down
195.02350961757082,189.77350961757082,lay down
195.55490882633805,190.30490882633805,lay down
196.08630803510528,190.83630803510528,lay down
196.6177072438725,191.3677072438725,lay down
197.1491064526397,191.8991064526397,lay down
197.68050566140693,192.43050566140693,lay down
198.21190487017415,192.96190487017415,lay down
198.74330407894138,193.49330407894138,lay down
199.2747032877086,194.0247032877086,lay down
199.80610249647583,194.55610249647583,lay down
200.33750170524306,195.08750170524306,lay down
200.86890091401028,195.61890091401028,lay down
201.4003001227775,196.1503001227775,lay down
201.9316993315447,196.6816993315447,lay down
202.46309854031193,197.21309854031193,lay down
202.99449774907916,197.74449774907916,lay down
203.52589695784638,198.27589695784638,lay down
204.0572961666136,198.8072961666136,lay down
204.58869537538084,199.33869537538084,sit
205.12009458414806,199.87009458414806,sit
205.6514937929153,200.4014937929153,sit
206.18289300168252,200.93289300168252,sit
206.7142922104497,201.4642922104497,sit
207.24569141921694,201.99569141921694,sit
207.77709062798417,202.52709062798417,sit
208.3084898367514,203.0584898367514,sit
208.83988904551862,203.58988904551862,sit
209.37128825428584,204.12128825428584,sit
209.90268746305307,204.65268746305307,sit
210.4340866718203,205.1840866718203,sit
210.96548588058752,205.71548588058752,sit
211.49688508935472,206.24688508935472,sit
212.02828429812195,206.77828429812195,sit
212.55968350688917,207.30968350688917,sit
213.0910827156564,207.8410827156564,sit
213.62248192442362,208.37248192442362,sit
214.15388113319085,208.90388113319085,sit
214.68528034195808,209.43528034195808,sit
215.2166795507253,209.9666795507253,sit
215.74807875949253,210.49807875949253,sit
216.27947796825973,211.02947796825973,sit
216.81087717702695,211.56087717702695,sit
217.34227638579418,212.09227638579418,sit
217.8736755945614,212.6236755945614,sit
218.40507480332863,213.15507480332863,sit
218.93647401209586,213.68647401209586,sit
219.46787322086308,214.21787322086308,sit
219.9992724296303,214.7492724296303,sit
220.53067163839754,215.28067163839754,sit
221.06207084716473,215.81207084716473,sit
221.59347005593196,216.34347005593196,sit
222.12486926469919,216.87486926469919,sit
222.6562684734664,217.4062684734664,sit
223.18766768223364,217.93766768223364,sit
223.71906689100086,218.46906689100086,sit
224.2504660997681,219.0004660997681,sit
224.78186530853532,219.53186530853532,sit
225.31326451730254,220.06326451730254,sit
225.84466372606974,220.59466372606974,sit
226.37606293483697,221.12606293483697,sit
226.9074621436042,221.6574621436042,sit
227.43886135237142,222.18886135237142,sit
227.97026056113864,222.72026056113864,stand
228.50165976990587,223.25165976990587,stand
229.0330589786731,223.7830589786731,stand
229.56445818744032,224.31445818744032,stand
230.09585739620755,224.84585739620755,stand
230.62725660497475,225.37725660497475,other
231.15865581374197,225.90865581374197,stand
231.6900550225092,226.4400550225092,stand
232.22145423127643,226.97145423127643,stand
232.75285344004365,227.50285344004365,stand
233.28425264881088,228.03425264881088,stand
233.8156518575781,228.5656518575781,stand
234.34705106634533,229.09705106634533,stand
234.87845027511256,229.62845027511256,stand
235.40984948387975,230.15984948387975,stand
235.94124869264698,230.69124869264698,stand
236.4726479014142,231.2226479014142,sit
237.00404711018143,231.75404711018143,sit
237.53544631894866,232.28544631894866,sit
238.06684552771588,232.81684552771588,sit
238.5982447364831,233.3482447364831,sit
239.12964394525034,233.87964394525034,sit
239.66104315401756,234.41104315401756,sit
240.19244236278476,234.94244236278476,sit
240.723841571552,235.473841571552,sit
241.2552407803192,236.0052407803192,sit
241.78663998908644,236.53663998908644,stand
242.31803919785366,237.06803919785366,stand
242.8494384066209,237.5994384066209,stand
243.38083761538812,238.13083761538812,stand
243.91223682415534,238.66223682415534,stand
244.44363603292257,239.19363603292257,stand
244.97503524168977,239.72503524168977,stand
245.506434450457,240.256434450457,stand
246.03783365922422,240.78783365922422,stand
246.56923286799145,241.31923286799145,stand
247.10063207675867,241.85063207675867,stand
247.6320312855259,242.3820312855259,stand
248.16343049429312,242.91343049429312,stand
248.69482970306035,243.44482970306035,stand
249.22622891182758,243.97622891182758,stand
249.75762812059477,244.50762812059477,stand
250.289027329362,245.039027329362,stand
250.82042653812923,245.57042653812923,stand
251.35182574689645,246.10182574689645,stand
251.88322495566368,246.63322495566368,stand
252.4146241644309,247.1646241644309,stand
252.94602337319813,247.69602337319813,stand
253.47742258196536,248.22742258196536,stand
254.00882179073258,248.75882179073258,stand
254.54022099949978,249.29022099949978,stand
255.071620208267,249.821620208267,stand
255.60301941703423,250.35301941703423,stand
256.13441862580146,250.88441862580146,stand
256.66581783456866,251.41581783456866,stand
257.1972170433359,251.9472170433359,stand
257.7286162521031,252.4786162521031,stand
258.26001546087036,253.01001546087036,stand
258.79141466963756,253.54141466963756,stand
259.3228138784048,254.07281387840482,stand
259.854213087172,254.604213087172,stand
260.38561229593927,255.13561229593927,stand
260.91701150470647,255.66701150470647,stand
261.44841071347366,256.19841071347366,stand
261.9798099222409,256.7298099222409,stand
262.5112091310081,257.2612091310081,stand
263.04260833977537,257.79260833977537,stand
263.57400754854257,258.32400754854257,stand
264.1054067573098,258.8554067573098,stand
264.636805966077,259.386805966077,stand
265.1682051748443,259.9182051748443,stand
265.6996043836115,260.4496043836115,stand
266.23100359237867,260.98100359237867,stand
266.7624028011459,261.5124028011459,stand
267.2938020099131,262.0438020099131,stand
267.8252012186804,262.5752012186804,stand
268.3566004274476,263.1066004274476,stand
268.88799963621483,263.63799963621483,stand
269.419398844982,264.169398844982,stand
269.9507980537493,264.7007980537493,stand
270.4821972625165,265.2321972625165,stand
271.0135964712837,265.7635964712837,stand
271.54499568005093,266.29499568005093,stand
272.07639488881813,266.82639488881813,stand
272.6077940975854,267.3577940975854,stand
273.1391933063526,267.8891933063526,stand
273.67059251511984,268.42059251511984,sit
274.20199172388703,268.95199172388703,sit
274.7333909326543,269.4833909326543,sit
275.2647901414215,270.0147901414215,sit
275.7961893501887,270.5461893501887,sit
276.32758855895594,271.07758855895594,sit
276.85898776772314,271.60898776772314,sit
277.3903869764904,272.1403869764904,sit
277.9217861852576,272.6717861852576,sit
278.45318539402484,273.20318539402484,sit
278.98458460279204,273.73458460279204,sit
279.5159838115593,274.2659838115593,sit
280.0473830203265,274.7973830203265,sit
280.5787822290937,275.3287822290937,sit
281.11018143786094,275.86018143786094,sit
281.64158064662814,276.39158064662814,sit
282.1729798553954,276.9229798553954,sit
282.7043790641626,277.4543790641626,sit
283.23577827292985,277.98577827292985,sit
283.76717748169705,278.51717748169705,sit
284.2985766904643,279.0485766904643,sit
284.8299758992315,279.5799758992315,stand
285.3613751079987,280.1113751079987,lay down
285.89277431676595,280.64277431676595,lay down
286.42417352553315,281.17417352553315,lay down
286.9555727343004,281.7055727343004,lay down
287.4869719430676,282.2369719430676,lay down
288.01837115183486,282.76837115183486,lay down
288.54977036060205,283.29977036060205,lay down
289.0811695693693,283.8311695693693,lay down
289.6125687781365,284.3625687781365,lay down
290.1439679869037,284.8939679869037,lay down
290.67536719567096,285.42536719567096,lay down
291.20676640443816,285.95676640443816,lay down
291.7381656132054,286.4881656132054,lay down
292.2695648219726,287.0195648219726,lay down
292.80096403073986,287.55096403073986,lay down
293.33236323950706,288.08236323950706,lay down
293.8637624482743,288.6137624482743,lay down
294.3951616570415,289.1451616570415,lay down
294.9265608658087,289.6765608658087,lay down
295.45796007457596,290.20796007457596,lay down
295.98935928334316,290.73935928334316,lay down
296.5207584921104,291.2707584921104,lay down
297.0521577008776,291.8021577008776,lay down
297.58355690964487,292.33355690964487,lay down
298.11495611841207,292.86495611841207,lay down
298.6463553271793,293.3963553271793,lay down
299.1777545359465,293.9277545359465,lay down
299.7091537447137,294.4591537447137,lay down
300.240552953481,294.990552953481,lay down
300.77195216224817,295.52195216224817,lay down
301.3033513710154,296.0533513710154,lay down
301.8347505797826,296.5847505797826,lay down
302.3661497885499,297.1161497885499,lay down
302.8975489973171,297.6475489973171,stand
303.4289482060843,298.1789482060843,stand
303.9603474148515,298.7103474148515,stand
304.4917466236187,299.2417466236187,stand
305.023145832386,299.773145832386,sit
305.5545450411532,300.3045450411532,sit
306.08594424992043,300.83594424992043,sit
306.6173434586876,301.3673434586876,sit
307.1487426674549,301.8987426674549,sit
307.6801418762221,302.4301418762221,other
308.21154108498934,302.96154108498934,other
308.74294029375653,303.49294029375653,other
309.27433950252373,304.02433950252373,other
309.805738711291,304.555738711291,other
310.3371379200582,305.0871379200582,other
310.86853712882544,305.61853712882544,stand
311.39993633759264,306.14993633759264,stand
311.9313355463599,306.6813355463599,sit
312.4627347551271,307.2127347551271,sit
312.99413396389434,307.74413396389434,sit
313.52553317266154,308.27553317266154,sit
314.05693238142874,308.80693238142874,sit
314.588331590196,309.338331590196,sit
315.1197307989632,309.8697307989632,sit
315.65113000773044,310.40113000773044,sit
316.18252921649764,310.93252921649764,sit
316.7139284252649,311.4639284252649,sit
317.2453276340321,311.9953276340321,sit
317.77672684279935,312.52672684279935,sit
318.30812605156655,313.05812605156655,sit
318.83952526033374,313.58952526033374,stand
319.370924469101,314.120924469101,stand
319.9023236778682,314.6523236778682,stand
320.43372288663545,315.18372288663545,stand
320.96512209540265,315.71512209540265,stand
321.4965213041699,316.2465213041699,stand
322.0279205129371,316.7779205129371,stand
322.55931972170436,317.30931972170436,stand
323.09071893047155,317.84071893047155,stand
323.62211813923875,318.37211813923875,stand
324.153517348006,318.903517348006,stand
324.6849165567732,319.4349165567732,stand
325.21631576554046,319.96631576554046,stand
325.74771497430766,320.49771497430766,stand
326.2791141830749,321.0291141830749,stand
326.8105133918421,321.5605133918421,stand
327.34191260060936,322.09191260060936,stand
327.87331180937656,322.62331180937656,stand
328.40471101814376,323.15471101814376,stand
328.936110226911,323.686110226911,stand
329.4675094356782,324.2175094356782,stand
329.99890864444546,324.74890864444546,stand
330.53030785321266,325.28030785321266,stand
331.0617070619799,325.8117070619799,stand
331.5931062707471,326.3431062707471,stand
332.12450547951437,326.87450547951437,stand
332.65590468828157,327.40590468828157,stand
333.18730389704876,327.93730389704876,stand
333.718703105816,328.468703105816,stand
334.2501023145832,329.0001023145832,stand
334.78150152335047,329.53150152335047,stand
335.31290073211767,330.06290073211767,stand
335.8442999408849,330.5942999408849,stand
336.3756991496521,331.1256991496521,stand
336.9070983584194,331.6570983584194,stand
337.4384975671866,332.1884975671866,stand
337.96989677595377,332.71989677595377,stand
338.501295984721,333.251295984721,stand
339.0326951934882,333.7826951934882,stand
339.5640944022555,334.3140944022555,stand
340.0954936110227,334.8454936110227,sit
340.62689281978993,335.37689281978993,sit
341.1582920285571,335.9082920285571,sit
341.6896912373244,336.4396912373244,sit
342.2210904460916,336.9710904460916,sit
342.7524896548588,337.5024896548588,stand
343.28388886362603,338.03388886362603,stand
343.81528807239323,338.56528807239323,other
344.3466872811605,339.0966872811605,other
344.8780864899277,339.6280864899277,other
345.40948569869494,340.15948569869494,other
345.94088490746213,340.69088490746213,other
346.4722841162294,341.2222841162294,other
347.0036833249966,341.7536833249966,sit
347.5350825337638,342.2850825337638,sit
348.06648174253104,342.81648174253104,sit
348.59788095129824,343.34788095129824,sit
349.1292801600655,343.8792801600655,sit
349.6606793688327,344.4106793688327,lay down
350.19207857759994,344.94207857759994,lay down
350.72347778636714,345.47347778636714,lay down
351.2548769951344,346.0048769951344,lay down
351.7862762039016,346.5362762039016,lay down
352.3176754126688,347.0676754126688,lay down
352.84907462143605,347.59907462143605,lay down
353.38047383020324,348.13047383020324,lay down
353.9118730389705,348.6618730389705,lay down
354.4432722477377,349.1932722477377,lay down
354.97467145650495,349.72467145650495,lay down
355.50607066527215,350.25607066527215,lay down
356.0374698740394,350.7874698740394,lay down
356.5688690828066,351.3188690828066,lay down
357.1002682915738,351.8502682915738,lay down
357.63166750034105,352.38166750034105,lay down
358.16306670910825,352.91306670910825,lay down
358.6944659178755,353.4444659178755,lay down
359.2258651266427,353.9758651266427,lay down
359.75726433540996,354.50726433540996,lay down
360.28866354417715,355.03866354417715,lay down
360.8200627529444,355.5700627529444,lay down
361.3514619617116,356.1014619617116,other
361.8828611704788,356.6328611704788,other
362.41426037924606,357.16426037924606,other
362.94565958801326,357.69565958801326,other
363.4770587967805,358.2270587967805,other
364.0084580055477,358.7584580055477,other
364.53985721431496,359.28985721431496,other
365.07125642308216,359.82125642308216,other
365.6026556318494,360.3526556318494,other
366.1340548406166,360.8840548406166,other
366.6654540493838,361.4154540493838,other
367.19685325815107,361.94685325815107,other
367.72825246691826,362.47825246691826,other
368.2596516756855,363.0096516756855,other
368.7910508844527,363.5410508844527,other
369.32245009321997,364.07245009321997,other
369.85384930198717,364.60384930198717,other
370.3852485107544,365.1352485107544,other
370.9166477195216,365.6666477195216,other
371.4480469282888,366.1980469282888,other
371.9794461370561,366.7294461370561,other
372.51084534582327,367.26084534582327,other
373.0422445545905,367.7922445545905,other
373.5736437633577,368.3236437633577,other
374.105042972125,368.855042972125,other
374.6364421808922,369.3864421808922,other
375.16784138965943,369.91784138965943,other
375.6992405984266,370.4492405984266,other
376.2306398071938,370.9806398071938,other
376.7620390159611,371.5120390159611,other
377.2934382247283,372.0434382247283,other
377.82483743349553,372.57483743349553,other
378.35623664226273,373.10623664226273,other
378.88763585103,373.63763585103,other
379.4190350597972,374.1690350597972,other
379.95043426856444,374.70043426856444,other
380.48183347733163,375.23183347733163,other
381.01323268609883,375.76323268609883,other
381.5446318948661,376.2946318948661,other
382.0760311036333,376.8260311036333,other
382.60743031240054,377.35743031240054,other
383.13882952116774,377.88882952116774,other
383.670228729935,378.420228729935,other
384.2016279387022,378.9516279387022,other
384.73302714746944,379.48302714746944,other
385.26442635623664,380.01442635623664,other
385.79582556500384,380.54582556500384,other
386.3272247737711,381.0772247737711,other
386.8586239825383,381.6086239825383,other
387.39002319130554,382.14002319130554,other
387.92142240007274,382.67142240007274,other
388.45282160884,383.20282160884,other
388.9842208176072,383.7342208176072,other
389.5156200263744,384.2656200263744,other
