VideoTime_s,DataTime_s,Behavior
222.6637187230371,217.4137187230371,other
223.17676876617773,217.92676876617773,other
223.68981880931838,218.43981880931838,other
224.202868852459,218.952868852459,other
224.71591889559966,219.46591889559966,other
225.22896893874028,219.97896893874028,other
225.74201898188093,220.49201898188093,other
226.25506902502156,221.00506902502156,other
226.7681190681622,221.5181190681622,other
227.28116911130283,222.03116911130283,other
227.79421915444348,222.54421915444348,other
228.3072691975841,223.0572691975841,other
228.82031924072476,223.57031924072476,other
229.3333692838654,224.0833692838654,stand
229.84641932700603,224.59641932700603,stand
230.35946937014668,225.10946937014668,stand
230.8725194132873,225.6225194132873,stand
231.38556945642796,226.13556945642796,stand
231.89861949956858,226.64861949956858,stand
232.41166954270923,227.16166954270923,stand
232.92471958584986,227.67471958584986,stand
233.4377696289905,228.1877696289905,stand
233.95081967213113,228.70081967213113,stand
234.46386971527178,229.21386971527178,stand
234.9769197584124,229.7269197584124,stand
235.48996980155306,230.23996980155306,sit
236.0030198446937,230.7530198446937,sit
236.51606988783433,231.26606988783433,sit
237.02911993097499,231.77911993097499,sit
237.5421699741156,232.2921699741156,sit
238.05522001725626,232.80522001725626,sit
238.56827006039688,233.31827006039688,sit
239.08132010353754,233.83132010353754,sit
239.59437014667816,234.34437014667816,sit
240.1074201898188,234.8574201898188,sit
240.62047023295943,235.37047023295943,other
241.13352027610009,235.88352027610009,other
241.6465703192407,236.3965703192407,stand
242.15962036238136,236.90962036238136,stand
242.67267040552198,237.42267040552198,stand
243.18572044866264,237.93572044866264,stand
243.6987704918033,238.4487704918033,stand
244.2118205349439,238.9618205349439,stand
244.72487057808456,239.47487057808456,stand
245.2379206212252,239.9879206212252,stand
245.75097066436584,240.50097066436584,stand
246.26402070750646,241.01402070750646,stand
246.7770707506471,241.5270707506471,stand
247.29012079378774,242.04012079378774,stand
247.8031708369284,242.5531708369284,stand
248.316220880069,243.066220880069,sit
248.82927092320966,243.57927092320966,sit
249.3423209663503,244.0923209663503,sit
249.85537100949094,244.60537100949094,sit
250.36842105263156,245.11842105263156,sit
250.8814710957722,245.6314710957722,sit
251.39452113891286,246.14452113891286,sit
251.9075711820535,246.6575711820535,sit
252.42062122519414,247.17062122519414,other
252.93367126833476,247.68367126833476,other
253.44672131147541,248.19672131147541,other
253.95977135461604,248.70977135461604,other
254.4728213977567,249.2228213977567,other
254.9858714408973,249.7358714408973,other
255.49892148403796,250.24892148403796,other
256.0119715271786,250.76197152717862,other
256.5250215703192,251.2750215703192,other
257.03807161345986,251.78807161345986,other
257.5511216566005,252.30112165660051,other
258.06417169974117,252.81417169974117,stand
258.57722174288176,253.32722174288176,stand
259.0902717860224,253.8402717860224,stand
259.60332182916306,254.35332182916306,stand
260.1163718723037,254.86637187230372,stand
260.62942191544437,255.37942191544437,stand
261.14247195858496,255.89247195858496,stand
261.6555220017256,256.4055220017256,stand
262.16857204486627,256.91857204486627,stand
262.6816220880069,257.4316220880069,stand
263.1946721311475,257.9446721311475,stand
263.70772217428816,258.45772217428816,lay down
264.2207722174288,258.9707722174288,lay down
264.73382226056947,259.48382226056947,lay down
265.24687230371006,259.99687230371006,lay down
265.7599223468507,260.5099223468507,lay down
266.27297238999137,261.02297238999137,lay down
266.786022433132,261.536022433132,lay down
267.29907247627267,262.04907247627267,lay down
267.81212251941326,262.56212251941326,lay down
268.3251725625539,263.0751725625539,lay down
268.83822260569457,263.58822260569457,lay down
269.3512726488352,264.1012726488352,lay down
269.8643226919758,264.6143226919758,lay down
270.37737273511647,265.12737273511647,lay down
270.8904227782571,265.6404227782571,lay down
271.40347282139777,266.15347282139777,lay down
271.91652286453836,266.66652286453836,lay down
272.429572907679,267.179572907679,lay down
272.94262295081967,267.69262295081967,lay down
273.4556729939603,268.2056729939603,lay down
273.9687230371009,268.7187230371009,lay down
274.48177308024157,269.23177308024157,lay down
274.9948231233822,269.7448231233822,lay down
275.50787316652287,270.25787316652287,lay down
276.0209232096635,270.7709232096635,lay down
276.5339732528041,271.2839732528041,lay down
277.04702329594477,271.79702329594477,lay down
277.5600733390854,272.3100733390854,lay down
278.0731233822261,272.8231233822261,lay down
278.58617342536667,273.33617342536667,lay down
279.0992234685073,273.8492234685073,lay down
279.61227351164797,274.36227351164797,lay down
280.1253235547886,274.8753235547886,lay down
280.6383735979292,275.3883735979292,lay down
281.15142364106987,275.90142364106987,lay down
281.6644736842105,276.4144736842105,other
282.1775237273512,276.9275237273512,other
282.6905737704918,277.4405737704918,other
283.2036238136324,277.9536238136324,lay down
283.71667385677307,278.46667385677307,lay down
284.2297238999137,278.9797238999137,lay down
284.7427739430544,279.4927739430544,stand
285.25582398619497,280.00582398619497,stand
285.7688740293356,280.5188740293356,stand
286.2819240724763,281.0319240724763,stand
286.7949741156169,281.5449741156169,stand
287.3080241587575,282.0580241587575,stand
287.82107420189817,282.57107420189817,stand
288.3341242450388,283.0841242450388,stand
288.8471742881795,283.5971742881795,stand
289.3602243313201,284.1102243313201,stand
289.8732743744607,284.6232743744607,stand
290.3863244176014,285.1363244176014,stand
290.899374460742,285.649374460742,stand
291.4124245038827,286.1624245038827,stand
291.92547454702327,286.67547454702327,stand
292.4385245901639,287.1885245901639,stand
292.9515746333046,287.7015746333046,stand
293.4646246764452,288.2146246764452,stand
293.9776747195858,288.7276747195858,stand
294.4907247627265,289.2407247627265,stand
295.0037748058671,289.7537748058671,stand
295.5168248490078,290.2668248490078,stand
296.02987489214837,290.77987489214837,stand
296.542924935289,291.292924935289,stand
297.0559749784297,291.8059749784297,stand
297.5690250215703,292.3190250215703,stand
298.082075064711,292.832075064711,stand
298.5951251078516,293.3451251078516,stand
299.1081751509922,293.8581751509922,stand
299.6212251941329,294.3712251941329,stand
300.1342752372735,294.8842752372735,stand
300.6473252804141,295.3973252804141,stand
301.1603753235548,295.9103753235548,stand
301.6734253666954,296.4234253666954,stand
302.1864754098361,296.9364754098361,stand
302.6995254529767,297.4495254529767,stand
303.2125754961173,297.9625754961173,stand
303.725625539258,298.475625539258,stand
304.2386755823986,298.9886755823986,stand
304.7517256255393,299.5017256255393,stand
305.2647756686799,300.0147756686799,stand
305.7778257118205,300.5278257118205,stand
306.2908757549612,301.0408757549612,stand
306.80392579810183,301.55392579810183,stand
307.3169758412424,302.0669758412424,stand
307.8300258843831,302.5800258843831,stand
308.3430759275237,303.0930759275237,stand
308.8561259706644,303.6061259706644,stand
309.369176013805,304.119176013805,stand
309.8822260569456,304.6322260569456,stand
310.3952761000863,305.1452761000863,stand
310.90832614322693,305.65832614322693,stand
311.4213761863675,306.1713761863675,stand
311.9344262295082,306.6844262295082,stand
312.4474762726488,307.1974762726488,stand
312.9605263157895,307.7105263157895,stand
313.47357635893013,308.22357635893013,stand
313.9866264020707,308.7366264020707,stand
314.4996764452114,309.2496764452114,stand
315.01272648835203,309.76272648835203,stand
315.5257765314927,310.2757765314927,stand
316.0388265746333,310.7888265746333,stand
316.5518766177739,311.3018766177739,stand
317.0649266609146,311.8149266609146,stand
317.57797670405523,312.32797670405523,stand
318.0910267471958,312.8410267471958,stand
318.6040767903365,313.3540767903365,stand
319.11712683347713,313.86712683347713,stand
319.6301768766178,314.3801768766178,stand
320.14322691975843,314.89322691975843,stand
320.656276962899,315.406276962899,lay down
321.1693270060397,315.9193270060397,lay down
321.68237704918033,316.43237704918033,lay down
322.195427092321,316.945427092321,lay down
322.7084771354616,317.4584771354616,lay down
323.22152717860223,317.97152717860223,lay down
323.7345772217429,318.4845772217429,lay down
324.24762726488353,318.99762726488353,lay down
324.7606773080241,319.5106773080241,lay down
325.2737273511648,320.0237273511648,lay down
325.78677739430543,320.53677739430543,lay down
326.2998274374461,321.0498274374461,lay down
326.8128774805867,321.5628774805867,lay down
327.32592752372733,322.07592752372733,lay down
327.838977566868,322.588977566868,lay down
328.35202761000863,323.10202761000863,lay down
328.8650776531493,323.6150776531493,lay down
329.3781276962899,324.1281276962899,lay down
329.89117773943053,324.64117773943053,lay down
330.4042277825712,325.1542277825712,other
330.91727782571184,325.66727782571184,other
331.43032786885243,326.18032786885243,other
331.9433779119931,326.6933779119931,other
332.45642795513373,327.20642795513373,other
332.9694779982744,327.7194779982744,other
333.482528041415,328.232528041415,other
333.99557808455563,328.74557808455563,other
334.5086281276963,329.2586281276963,other
335.02167817083694,329.77167817083694,other
335.5347282139776,330.2847282139776,other
336.0477782571182,330.7977782571182,other
336.56082830025883,331.31082830025883,other
337.0738783433995,331.8238783433995,other
337.58692838654014,332.33692838654014,other
338.09997842968073,332.84997842968073,other
338.6130284728214,333.3630284728214,other
339.12607851596204,333.87607851596204,other
339.6391285591027,334.3891285591027,lay down
340.1521786022433,334.9021786022433,lay down
340.66522864538393,335.41522864538393,lay down
341.1782786885246,335.9282786885246,lay down
341.69132873166524,336.44132873166524,lay down
342.20437877480583,336.95437877480583,lay down
342.7174288179465,337.4674288179465,lay down
343.23047886108714,337.98047886108714,lay down
343.7435289042278,338.4935289042278,lay down
344.25657894736844,339.00657894736844,lay down
344.76962899050903,339.51962899050903,lay down
345.2826790336497,340.0326790336497,lay down
345.79572907679034,340.54572907679034,lay down
346.308779119931,341.058779119931,lay down
346.8218291630716,341.5718291630716,lay down
347.33487920621224,342.08487920621224,lay down
347.8479292493529,342.5979292493529,lay down
348.36097929249354,343.11097929249354,lay down
348.87402933563413,343.62402933563413,lay down
349.3870793787748,344.1370793787748,lay down
349.90012942191544,344.65012942191544,lay down
350.4131794650561,345.1631794650561,lay down
350.92622950819674,345.67622950819674,lay down
351.43927955133734,346.18927955133734,lay down
351.952329594478,346.702329594478,lay down
352.46537963761864,347.21537963761864,lay down
352.9784296807593,347.7284296807593,lay down
353.4914797238999,348.2414797238999,lay down
354.00452976704054,348.75452976704054,lay down
354.5175798101812,349.2675798101812,lay down
355.03062985332184,349.78062985332184,lay down
355.54367989646244,350.29367989646244,lay down
356.0567299396031,350.8067299396031,lay down
356.56977998274374,351.31977998274374,lay down
357.0828300258844,351.8328300258844,lay down
357.595880069025,352.345880069025,lay down
358.10893011216564,352.85893011216564,lay down
358.6219801553063,353.3719801553063,lay down
359.13503019844694,353.88503019844694,stand
359.6480802415876,354.3980802415876,stand
360.1611302847282,354.9111302847282,stand
360.67418032786884,355.42418032786884,stand
361.1872303710095,355.9372303710095,stand
361.70028041415014,356.45028041415014,stand
362.21333045729074,356.96333045729074,stand
362.7263805004314,357.4763805004314,stand
363.23943054357204,357.98943054357204,stand
363.7524805867127,358.5024805867127,stand
364.2655306298533,359.0155306298533,stand
364.77858067299394,359.52858067299394,stand
365.2916307161346,360.0416307161346,stand
365.80468075927524,360.55468075927524,stand
366.3177308024159,361.0677308024159,stand
366.8307808455565,361.5807808455565,stand
367.34383088869714,362.09383088869714,stand
367.8568809318378,362.6068809318378,stand
368.36993097497844,363.11993097497844,stand
368.88298101811904,363.63298101811904,stand
369.3960310612597,364.1460310612597,stand
369.90908110440034,364.65908110440034,stand
370.422131147541,365.172131147541,stand
370.9351811906816,365.6851811906816,stand
371.44823123382224,366.19823123382224,stand
371.9612812769629,366.7112812769629,stand
372.47433132010354,367.22433132010354,stand
372.9873813632442,367.7373813632442,stand
373.5004314063848,368.2504314063848,stand
374.01348144952544,368.76348144952544,stand
374.5265314926661,369.2765314926661,stand
375.03958153580675,369.78958153580675,stand
