VideoTime_s,DataTime_s,Behavior
78.25667946407584,80.25667946407584,stand
79.2599702264358,81.2599702264358,stand
80.26326098879574,82.26326098879574,stand
81.26655175115569,83.26655175115569,stand
82.26984251351563,84.26984251351563,stand
83.27313327587558,85.27313327587558,stand
84.27642403823553,86.27642403823553,stand
85.27971480059547,87.27971480059547,stand
86.28300556295542,88.28300556295542,stand
87.28629632531536,89.28629632531536,stand
88.28958708767532,90.28958708767532,stand
89.29287785003525,91.29287785003525,stand
90.2961686123952,92.2961686123952,stand
91.29945937475516,93.29945937475516,stand
92.3027501371151,94.3027501371151,stand
93.30604089947505,95.30604089947505,stand
94.30933166183499,96.30933166183499,stand
95.31262242419494,97.31262242419494,stand
96.31591318655488,98.31591318655488,stand
97.31920394891483,99.31920394891483,stand
98.32249471127479,100.32249471127479,stand
99.32578547363472,101.32578547363472,stand
100.32907623599468,102.32907623599468,stand
101.33236699835462,103.33236699835462,stand
102.33565776071457,104.33565776071457,stand
103.33894852307452,105.33894852307452,stand
104.34223928543446,106.34223928543446,stand
105.34553004779441,107.34553004779441,stand
106.34882081015435,108.34882081015435,stand
107.3521115725143,109.3521115725143,stand
108.35540233487424,110.35540233487424,stand
109.3586930972342,111.3586930972342,stand
110.36198385959415,112.36198385959415,sit
111.36527462195409,113.36527462195409,sit
112.36856538431404,114.36856538431404,sit
113.37185614667398,115.37185614667398,sit
114.37514690903393,116.37514690903393,stand
115.37843767139387,117.37843767139387,stand
116.38172843375382,118.38172843375382,stand
117.38501919611377,119.38501919611377,stand
118.38830995847371,120.38830995847371,stand
119.39160072083367,121.39160072083367,sit
120.3948914831936,122.3948914831936,lay down
121.39818224555356,123.39818224555356,stand
122.40147300791351,124.40147300791351,stand
123.40476377027345,125.40476377027345,stand
124.4080545326334,126.4080545326334,lay down
125.41134529499334,127.41134529499334,lay down
126.41463605735329,128.41463605735328,lay down
127.41792681971323,129.41792681971322,lay down
128.42121758207318,130.42121758207318,lay down
129.42450834443312,131.42450834443312,lay down
130.4277991067931,132.4277991067931,lay down
131.43108986915303,133.43108986915303,stand
132.43438063151297,134.43438063151297,stand
133.4376713938729,135.4376713938729,stand
134.44096215623287,136.44096215623287,stand
135.4442529185928,137.4442529185928,stand
136.44754368095275,138.44754368095275,stand
137.45083444331271,139.45083444331271,stand
138.45412520567265,140.45412520567265,stand
139.4574159680326,141.4574159680326,stand
140.46070673039253,142.46070673039253,stand
141.4639974927525,143.4639974927525,stand
142.46728825511244,144.46728825511244,stand
143.47057901747237,145.47057901747237,stand
144.47386977983234,146.47386977983234,stand
145.47716054219228,147.47716054219228,stand
146.48045130455222,148.48045130455222,stand
147.48374206691216,149.48374206691216,stand
148.48703282927212,150.48703282927212,stand
149.49032359163206,151.49032359163206,stand
150.493614353992,152.493614353992,stand
151.49690511635197,153.49690511635197,stand
152.5001958787119,154.5001958787119,stand
153.50348664107185,155.50348664107185,stand
154.5067774034318,156.5067774034318,stand
155.51006816579175,157.51006816579175,stand
156.5133589281517,158.5133589281517,stand
157.51664969051163,159.51664969051163,stand
158.5199404528716,160.5199404528716,stand
159.52323121523153,161.52323121523153,stand
160.52652197759147,162.52652197759147,stand
161.52981273995144,163.52981273995144,stand
162.53310350231138,164.53310350231138,stand
163.53639426467132,165.53639426467132,stand
164.53968502703125,166.53968502703125,stand
165.54297578939122,167.54297578939122,stand
166.54626655175116,168.54626655175116,stand
167.5495573141111,169.5495573141111,stand
168.55284807647107,170.55284807647107,stand
169.556138838831,171.556138838831,stand
170.55942960119094,172.55942960119094,stand
171.56272036355088,173.56272036355088,sit
172.56601112591085,174.56601112591085,stand
173.5693018882708,175.5693018882708,stand
174.57259265063072,176.57259265063072,stand
175.5758834129907,177.5758834129907,stand
176.57917417535063,178.57917417535063,stand
177.58246493771057,179.58246493771057,stand
178.5857557000705,180.5857557000705,stand
179.58904646243047,181.58904646243047,stand
180.5923372247904,182.5923372247904,stand
181.59562798715035,183.59562798715035,stand
182.59891874951032,184.59891874951032,stand
183.60220951187026,185.60220951187026,jump down
184.6055002742302,186.6055002742302,stand
185.60879103659013,187.60879103659013,stand
186.6120817989501,188.6120817989501,stand
187.61537256131004,189.61537256131004,stand
188.61866332366998,190.61866332366998,stand
189.62195408602994,191.62195408602994,stand
190.62524484838988,192.62524484838988,stand
191.62853561074982,193.62853561074982,stand
192.63182637310976,194.63182637310976,stand
193.63511713546973,195.63511713546973,lay down
194.63840789782967,196.63840789782967,lay down
195.6416986601896,197.6416986601896,lay down
196.64498942254957,198.64498942254957,lay down
197.6482801849095,199.6482801849095,lay down
198.65157094726945,200.65157094726945,lay down
199.65486170962942,201.65486170962942,lay down
200.65815247198935,202.65815247198935,lay down
201.6614432343493,203.6614432343493,lay down
202.66473399670923,204.66473399670923,lay down
203.6680247590692,205.6680247590692,lay down
204.67131552142914,206.67131552142914,lay down
205.67460628378907,207.67460628378907,lay down
206.67789704614904,208.67789704614904,lay down
207.68118780850898,209.68118780850898,other
208.68447857086892,210.68447857086892,other
209.68776933322886,211.68776933322886,other
210.69106009558882,212.69106009558882,other
211.69435085794876,213.69435085794876,stand
212.6976416203087,214.6976416203087,stand
213.70093238266867,215.70093238266867,stand
214.7042231450286,216.7042231450286,stand
215.70751390738855,217.70751390738855,stand
216.71080466974848,218.71080466974848,stand
217.71409543210845,219.71409543210845,stand
218.7173861944684,220.7173861944684,stand
219.72067695682833,221.72067695682833,jump down
220.7239677191883,222.7239677191883,stand
221.72725848154823,223.72725848154823,jump down
222.73054924390817,224.73054924390817,jump down
223.7338400062681,225.7338400062681,stand
224.73713076862808,226.73713076862808,jump down
225.74042153098802,227.74042153098802,jump down
226.74371229334795,228.74371229334795,stand
227.74700305570792,229.74700305570792,stand
228.75029381806786,230.75029381806786,stand
229.7535845804278,231.7535845804278,stand
230.75687534278774,232.75687534278774,sit
231.7601661051477,233.7601661051477,sit
232.76345686750764,234.76345686750764,sit
233.76674762986758,235.76674762986758,sit
234.77003839222755,236.77003839222755,sit
235.7733291545875,237.7733291545875,sit
236.77661991694742,238.77661991694742,sit
237.77991067930736,239.77991067930736,stand
238.78320144166733,240.78320144166733,stand
239.78649220402727,241.78649220402727,jump up
240.7897829663872,242.7897829663872,jump up
241.79307372874717,243.79307372874717,jump up
242.7963644911071,244.7963644911071,stand
243.79965525346705,245.79965525346705,jump up
244.80294601582702,246.80294601582702,jump up
245.80623677818696,247.80623677818696,stand
246.8095275405469,248.8095275405469,jump up
247.81281830290683,249.81281830290683,jump up
248.8161090652668,250.8161090652668,jump up
249.81939982762674,251.81939982762674,stand
250.82269058998668,252.82269058998668,stand
251.82598135234664,253.82598135234664,stand
252.82927211470658,254.82927211470658,stand
253.83256287706652,255.83256287706652,stand
254.83585363942646,256.83585363942643,stand
255.83914440178643,257.8391444017864,stand
256.84243516414637,258.84243516414637,stand
257.8457259265063,259.8457259265063,stand
258.84901668886624,260.84901668886624,stand
259.8523074512262,261.8523074512262,lay down
260.8555982135862,262.8555982135862,lay down
261.8588889759461,263.8588889759461,lay down
262.86217973830605,264.86217973830605,lay down
263.865470500666,265.865470500666,lay down
264.86876126302593,266.86876126302593,lay down
265.87205202538587,267.87205202538587,lay down
266.8753427877458,268.8753427877458,lay down
267.8786335501058,269.8786335501058,lay down
268.88192431246574,270.88192431246574,stand
269.8852150748257,271.8852150748257,stand
270.8885058371856,272.8885058371856,stand
271.89179659954556,273.89179659954556,stand
272.8950873619055,274.8950873619055,stand
273.89837812426543,275.89837812426543,stand
274.90166888662543,276.90166888662543,stand
275.90495964898537,277.90495964898537,stand
276.9082504113453,278.9082504113453,stand
277.91154117370525,279.91154117370525,stand
278.9148319360652,280.9148319360652,stand
279.9181226984251,281.9181226984251,stand
280.92141346078506,282.92141346078506,stand
281.92470422314506,283.92470422314506,stand
282.927994985505,284.927994985505,stand
283.93128574786493,285.93128574786493,stand
284.9345765102249,286.9345765102249,stand
285.9378672725848,287.9378672725848,stand
286.94115803494475,288.94115803494475,stand
287.9444487973047,289.9444487973047,stand
288.9477395596647,290.9477395596647,stand
289.9510303220246,291.9510303220246,stand
290.95432108438456,292.95432108438456,stand
291.9576118467445,293.9576118467445,stand
292.96090260910444,294.96090260910444,stand
293.9641933714644,295.9641933714644,stand
294.9674841338243,296.9674841338243,lay down
295.9707748961843,297.9707748961843,lay down
296.97406565854425,298.97406565854425,lay down
297.9773564209042,299.9773564209042,lay down
298.9806471832641,300.9806471832641,lay down
299.98393794562406,301.98393794562406,lay down
300.987228707984,302.987228707984,lay down
301.99051947034394,303.99051947034394,lay down
302.99381023270394,304.99381023270394,lay down
303.9971009950639,305.9971009950639,lay down
305.0003917574238,307.0003917574238,lay down
306.00368251978375,308.00368251978375,lay down
307.0069732821437,309.0069732821437,lay down
308.01026404450363,310.01026404450363,lay down
309.0135548068636,311.0135548068636,lay down
310.01684556922356,312.01684556922356,lay down
311.0201363315835,313.0201363315835,lay down
312.02342709394344,314.02342709394344,lay down
313.0267178563034,315.0267178563034,lay down
314.0300086186633,316.0300086186633,lay down
315.03329938102326,317.03329938102326,lay down
316.03659014338325,318.03659014338325,lay down
317.0398809057432,319.0398809057432,lay down
318.0431716681031,320.0431716681031,lay down
319.04646243046307,321.04646243046307,lay down
320.049753192823,322.049753192823,lay down
321.05304395518294,323.05304395518294,lay down
322.0563347175429,324.0563347175429,lay down
323.0596254799029,325.0596254799029,lay down
324.0629162422628,326.0629162422628,lay down
325.06620700462275,327.06620700462275,lay down
326.0694977669827,328.0694977669827,lay down
327.07278852934263,329.07278852934263,lay down
328.07607929170257,330.07607929170257,lay down
329.0793700540625,331.0793700540625,lay down
330.0826608164225,332.0826608164225,lay down
331.08595157878244,333.08595157878244,lay down
332.0892423411424,334.0892423411424,lay down
333.0925331035023,335.0925331035023,lay down
334.09582386586226,336.09582386586226,lay down
335.0991146282222,337.0991146282222,lay down
336.10240539058213,338.10240539058213,lay down
337.10569615294213,339.10569615294213,lay down
338.10898691530207,340.10898691530207,lay down
339.112277677662,341.112277677662,lay down
340.11556844002195,342.11556844002195,lay down
341.1188592023819,343.1188592023819,sit
342.1221499647418,344.1221499647418,sit
343.12544072710176,345.12544072710176,sit
344.12873148946176,346.12873148946176,sit
345.1320222518217,347.1320222518217,sit
346.13531301418163,348.13531301418163,sit
347.1386037765416,349.1386037765416,sit
348.1418945389015,350.1418945389015,sit
349.14518530126145,351.14518530126145,sit
350.1484760636214,352.1484760636214,sit
351.1517668259814,353.1517668259814,sit
352.1550575883413,354.1550575883413,sit
353.15834835070126,355.15834835070126,sit
354.1616391130612,356.1616391130612,sit
355.16492987542114,357.16492987542114,sit
356.1682206377811,358.1682206377811,sit
357.171511400141,359.171511400141,sit
358.174802162501,360.174802162501,sit
359.17809292486095,361.17809292486095,sit
360.1813836872209,362.1813836872209,sit
361.1846744495808,363.1846744495808,sit
362.18796521194076,364.18796521194076,sit
363.1912559743007,365.1912559743007,sit
364.19454673666064,366.19454673666064,sit
365.19783749902064,367.19783749902064,sit
366.2011282613806,368.2011282613806,sit
367.2044190237405,369.2044190237405,sit
368.20770978610045,370.20770978610045,sit
369.2110005484604,371.2110005484604,sit
370.21429131082033,372.21429131082033,sit
371.21758207318027,373.21758207318027,sit
372.22087283554026,374.22087283554026,sit
373.2241635979002,375.2241635979002,sit
374.22745436026014,376.22745436026014,sit
375.2307451226201,377.2307451226201,sit
376.23403588498,378.23403588498,sit
377.23732664733996,379.23732664733996,sit
378.2406174096999,380.2406174096999,sit
379.2439081720599,381.2439081720599,sit
380.2471989344198,382.2471989344198,sit
381.25048969677977,383.25048969677977,stand
382.2537804591397,384.2537804591397,stand
383.25707122149964,385.25707122149964,stand
384.2603619838596,386.2603619838596,stand
385.2636527462195,387.2636527462195,stand
386.2669435085795,388.2669435085795,stand
387.27023427093945,389.27023427093945,stand
388.2735250332994,390.2735250332994,stand
389.27681579565933,391.27681579565933,stand
390.28010655801927,392.28010655801927,stand
391.2833973203792,393.2833973203792,stand
392.28668808273915,394.28668808273915,stand
393.28997884509914,395.28997884509914,stand
394.2932696074591,396.2932696074591,stand
395.296560369819,397.296560369819,stand
396.29985113217896,398.29985113217896,stand
397.3031418945389,399.3031418945389,stand
398.30643265689883,400.30643265689883,stand
399.30972341925883,401.30972341925883,stand
400.31301418161877,402.31301418161877,stand
401.3163049439787,403.3163049439787,stand
402.31959570633865,404.31959570633865,stand
403.3228864686986,405.3228864686986,stand
404.3261772310585,406.3261772310585,stand
405.32946799341846,407.32946799341846,stand
406.33275875577846,408.33275875577846,stand
407.3360495181384,409.3360495181384,stand
408.33934028049833,410.33934028049833,stand
409.3426310428583,411.3426310428583,stand
410.3459218052182,412.3459218052182,stand
411.34921256757815,413.34921256757815,stand
412.3525033299381,414.3525033299381,stand
413.3557940922981,415.3557940922981,other
414.359084854658,416.359084854658,stand
415.36237561701796,417.36237561701796,stand
416.3656663793779,418.3656663793779,stand
417.36895714173784,419.36895714173784,stand
418.3722479040978,420.3722479040978,stand
419.3755386664577,421.3755386664577,stand
420.3788294288177,422.3788294288177,stand
421.38212019117765,423.38212019117765,stand
422.3854109535376,424.3854109535376,stand
423.3887017158975,425.3887017158975,stand
424.39199247825746,426.39199247825746,lay down
425.3952832406174,427.3952832406174,lay down
426.39857400297734,428.39857400297734,lay down
