VideoTime_s,DataTime_s,Behavior
84.25198904395461,84.25198904395461,stand
85.25498891352551,85.25498891352551,stand
86.2579887830964,86.2579887830964,sit
87.26098865266728,87.26098865266728,sit
88.26398852223817,88.26398852223817,sit
89.26698839180905,89.26698839180905,sit
90.26998826137995,90.26998826137995,sit
91.27298813095084,91.27298813095084,sit
92.27598800052172,92.27598800052172,sit
93.2789878700926,93.2789878700926,sit
94.28198773966349,94.28198773966349,sit
95.28498760923439,95.28498760923439,sit
96.28798747880528,96.28798747880528,sit
97.29098734837616,97.29098734837616,sit
98.29398721794705,98.29398721794705,sit
99.29698708751793,99.29698708751793,sit
100.29998695708883,100.29998695708883,lay down
101.30298682665972,101.30298682665972,lay down
102.3059866962306,102.3059866962306,lay down
103.30898656580149,103.30898656580149,lay down
104.31198643537238,104.31198643537238,lay down
105.31498630494328,105.31498630494328,lay down
106.31798617451416,106.31798617451416,lay down
107.32098604408505,107.32098604408505,lay down
108.32398591365593,108.32398591365593,lay down
109.32698578322682,109.32698578322682,lay down
110.32998565279772,110.32998565279772,lay down
111.3329855223686,111.3329855223686,lay down
112.33598539193949,112.33598539193949,lay down
113.33898526151037,113.33898526151037,lay down
114.34198513108126,114.34198513108126,lay down
115.34498500065216,115.34498500065216,lay down
116.34798487022304,116.34798487022304,lay down
117.35098473979393,117.35098473979393,lay down
118.35398460936482,118.35398460936482,lay down
119.3569844789357,119.3569844789357,lay down
120.3599843485066,120.3599843485066,lay down
121.36298421807749,121.36298421807749,lay down
122.36598408764837,122.36598408764837,lay down
123.36898395721926,123.36898395721926,lay down
124.37198382679014,124.37198382679014,lay down
125.37498369636103,125.37498369636103,lay down
126.37798356593193,126.37798356593193,lay down
127.38098343550281,127.38098343550281,lay down
128.3839833050737,128.3839833050737,lay down
129.3869831746446,129.3869831746446,lay down
130.38998304421548,130.38998304421548,lay down
131.39298291378637,131.39298291378637,lay down
132.39598278335725,132.39598278335725,lay down
133.39898265292814,133.39898265292814,lay down
134.40198252249903,134.40198252249903,lay down
135.4049823920699,135.4049823920699,lay down
136.4079822616408,136.4079822616408,stand
137.41098213121168,137.41098213121168,stand
138.4139820007826,138.4139820007826,stand
139.41698187035348,139.41698187035348,stand
140.41998173992437,140.41998173992437,sit
141.42298160949525,141.42298160949525,sit
142.42598147906614,142.42598147906614,sit
143.42898134863702,143.42898134863702,sit
144.4319812182079,144.4319812182079,sit
145.4349810877788,145.4349810877788,sit
146.43798095734968,146.43798095734968,sit
147.44098082692057,147.44098082692057,sit
148.44398069649148,148.44398069649148,sit
149.44698056606236,149.44698056606236,sit
150.44998043563325,150.44998043563325,sit
151.45298030520414,151.45298030520414,sit
152.45598017477502,152.45598017477502,sit
153.4589800443459,153.4589800443459,sit
154.4619799139168,154.4619799139168,sit
155.46497978348768,155.46497978348768,sit
156.46797965305856,156.46797965305856,sit
157.47097952262945,157.47097952262945,sit
158.47397939220033,158.47397939220033,sit
159.47697926177125,159.47697926177125,sit
160.47997913134213,160.47997913134213,sit
161.48297900091302,161.48297900091302,sit
162.4859788704839,162.4859788704839,sit
163.4889787400548,163.4889787400548,sit
164.49197860962568,164.49197860962568,sit
165.49497847919656,165.49497847919656,sit
166.49797834876745,166.49797834876745,sit
167.50097821833833,167.50097821833833,lay down
168.50397808790922,168.50397808790922,lay down
169.50697795748013,169.50697795748013,lay down
170.50997782705102,170.50997782705102,lay down
171.5129776966219,171.5129776966219,lay down
172.5159775661928,172.5159775661928,lay down
173.51897743576367,173.51897743576367,lay down
174.52197730533456,174.52197730533456,lay down
175.52497717490544,175.52497717490544,lay down
176.52797704447633,176.52797704447633,lay down
177.53097691404722,177.53097691404722,lay down
178.5339767836181,178.5339767836181,lay down
179.53697665318901,179.53697665318901,lay down
180.5399765227599,180.5399765227599,lay down
181.5429763923308,181.5429763923308,lay down
182.54597626190167,182.54597626190167,lay down
183.54897613147256,183.54897613147256,lay down
184.55197600104344,184.55197600104344,lay down
185.55497587061433,185.55497587061433,lay down
186.5579757401852,186.5579757401852,lay down
187.5609756097561,187.5609756097561,lay down
188.56397547932698,188.56397547932698,lay down
189.5669753488979,189.5669753488979,lay down
190.56997521846878,190.56997521846878,lay down
191.57297508803967,191.57297508803967,lay down
192.57597495761055,192.57597495761055,lay down
193.57897482718144,193.57897482718144,lay down
194.58197469675233,194.58197469675233,sit
195.5849745663232,195.5849745663232,stand
196.5879744358941,196.5879744358941,stand
197.59097430546498,197.59097430546498,stand
198.59397417503587,198.59397417503587,stand
199.59697404460678,199.59697404460678,stand
200.59997391417767,200.59997391417767,stand
201.60297378374855,201.60297378374855,stand up(human stand)
202.60597365331944,202.60597365331944,stand
203.60897352289032,203.60897352289032,stand
204.6119733924612,204.6119733924612,stand
205.6149732620321,205.6149732620321,stand
206.61797313160298,206.61797313160298,stand
207.62097300117387,207.62097300117387,stand
208.62397287074475,208.62397287074475,stand
209.62697274031564,209.62697274031564,stand
210.62997260988655,210.62997260988655,stand
211.63297247945744,211.63297247945744,stand
212.63597234902832,212.63597234902832,stand
213.6389722185992,213.6389722185992,stand
214.6419720881701,214.6419720881701,stand
215.64497195774098,215.64497195774098,stand
216.64797182731186,216.64797182731186,stand up(human stand)
217.65097169688275,217.65097169688275,stand
218.65397156645363,218.65397156645363,stand
219.65697143602452,219.65697143602452,stand
220.65997130559543,220.65997130559543,stand
221.66297117516632,221.66297117516632,stand
222.6659710447372,222.6659710447372,stand
223.6689709143081,223.6689709143081,stand
224.67197078387898,224.67197078387898,stand
225.67497065344986,225.67497065344986,sit
226.67797052302075,226.67797052302075,stand up(human stand)
227.68097039259163,227.68097039259163,stand
228.68397026216252,228.68397026216252,stand
229.6869701317334,229.6869701317334,stand
230.68997000130432,230.68997000130432,stand
231.6929698708752,231.6929698708752,stand
232.6959697404461,232.6959697404461,stand
233.69896961001697,233.69896961001697,stand
234.70196947958786,234.70196947958786,stand
235.70496934915874,235.70496934915874,lay down
236.70796921872963,236.70796921872963,lay down
237.71096908830052,237.71096908830052,sit
238.7139689578714,238.7139689578714,stand up(human stand)
239.7169688274423,239.7169688274423,stand up(human stand)
240.7199686970132,240.7199686970132,stand up(human stand)
241.7229685665841,241.7229685665841,stand up(human stand)
242.72596843615497,242.72596843615497,stand
243.72896830572586,243.72896830572586,stand
244.73196817529674,244.73196817529674,stand
245.73496804486763,245.73496804486763,stand
246.7379679144385,246.7379679144385,stand
247.7409677840094,247.7409677840094,sit
248.74396765358028,248.74396765358028,sit
249.74696752315117,249.74696752315117,stand up(human stand)
250.74996739272206,250.74996739272206,stand up(human stand)
251.75296726229297,251.75296726229297,stand
252.75596713186386,252.75596713186386,stand
253.75896700143474,253.75896700143474,stand
254.76196687100563,254.76196687100563,stand
255.7649667405765,255.7649667405765,sit
256.7679666101474,256.7679666101474,sit
257.7709664797183,257.7709664797183,sit
258.7739663492892,258.7739663492892,sit
259.7769662188601,259.7769662188601,sit
260.77996608843097,260.77996608843097,sit
261.78296595800185,261.78296595800185,sit
262.78596582757274,262.78596582757274,sit
263.7889656971436,263.7889656971436,sit
264.7919655667145,264.7919655667145,lay down
265.7949654362854,265.7949654362854,lay down
266.7979653058563,266.7979653058563,lay down
267.80096517542717,267.80096517542717,lay down
268.80396504499805,268.80396504499805,lay down
269.80696491456894,269.80696491456894,lay down
270.8099647841398,270.8099647841398,lay down
271.8129646537107,271.8129646537107,lay down
272.8159645232816,272.8159645232816,lay down
273.8189643928525,273.8189643928525,lay down
274.82196426242336,274.82196426242336,lay down
275.82496413199425,275.82496413199425,lay down
276.8279640015652,276.8279640015652,lay down
277.8309638711361,277.8309638711361,lay down
278.83396374070696,278.83396374070696,lay down
279.83696361027785,279.83696361027785,lay down
280.83996347984873,280.83996347984873,lay down
281.8429633494196,281.8429633494196,lay down
282.8459632189905,282.8459632189905,lay down
283.8489630885614,283.8489630885614,lay down
284.8519629581323,284.8519629581323,lay down
285.85496282770316,285.85496282770316,lay down
286.85796269727405,286.85796269727405,lay down
287.86096256684493,287.86096256684493,lay down
288.8639624364158,288.8639624364158,stand
289.8669623059867,289.8669623059867,stand
290.8699621755576,290.8699621755576,stand
291.8729620451285,291.8729620451285,stand up(human stand)
292.87596191469936,292.87596191469936,stand up(human stand)
293.87896178427025,293.87896178427025,stand
294.88196165384113,294.88196165384113,stand
295.884961523412,295.884961523412,stand
296.88796139298296,296.88796139298296,stand
297.89096126255384,297.89096126255384,stand
298.89396113212473,298.89396113212473,stand
299.8969610016956,299.8969610016956,stand
300.8999608712665,300.8999608712665,stand
301.9029607408374,301.9029607408374,stand
302.9059606104083,302.9059606104083,stand
303.90896047997916,303.90896047997916,stand
304.91196034955004,304.91196034955004,stand
305.9149602191209,305.9149602191209,stand
306.9179600886918,306.9179600886918,stand
307.9209599582627,307.9209599582627,stand
308.9239598278336,308.9239598278336,sit
309.92695969740447,309.92695969740447,sit
310.92995956697536,310.92995956697536,sit
311.93295943654624,311.93295943654624,sit
312.9359593061171,312.9359593061171,lay down
313.938959175688,313.938959175688,lay down
314.9419590452589,314.9419590452589,lay down
315.9449589148298,315.9449589148298,lay down
316.94795878440067,316.94795878440067,lay down
317.9509586539716,317.9509586539716,lay down
318.9539585235425,318.9539585235425,lay down
319.9569583931134,319.9569583931134,lay down
320.95995826268427,320.95995826268427,lay down
321.96295813225515,321.96295813225515,lay down
322.96595800182604,322.96595800182604,lay down
323.9689578713969,323.9689578713969,lay down
324.9719577409678,324.9719577409678,lay down
325.9749576105387,325.9749576105387,lay down
326.9779574801096,326.9779574801096,lay down
327.98095734968047,327.98095734968047,stand
328.98395721925135,328.98395721925135,stand
329.98695708882224,329.98695708882224,stand
330.9899569583931,330.9899569583931,stand
331.992956827964,331.992956827964,lay down
332.9959566975349,332.9959566975349,lay down
333.9989565671058,333.9989565671058,lay down
335.00195643667666,335.00195643667666,lay down
336.00495630624755,336.00495630624755,lay down
337.00795617581844,337.00795617581844,lay down
338.0109560453894,338.0109560453894,lay down
339.01395591496026,339.01395591496026,lay down
340.01695578453115,340.01695578453115,lay down
341.01995565410203,341.01995565410203,lay down
342.0229555236729,342.0229555236729,lay down
343.0259553932438,343.0259553932438,lay down
344.0289552628147,344.0289552628147,lay down
345.0319551323856,345.0319551323856,lay down
346.03495500195646,346.03495500195646,lay down
347.03795487152735,347.03795487152735,sit
348.04095474109823,348.04095474109823,lay down
349.0439546106691,349.0439546106691,stand up(human stand)
350.04695448024,350.04695448024,stand up(human stand)
351.0499543498109,351.0499543498109,sit
352.0529542193818,352.0529542193818,sit
353.05595408895266,353.05595408895266,sit
354.05895395852355,354.05895395852355,sit
355.06195382809443,355.06195382809443,sit
356.0649536976653,356.0649536976653,sit
357.0679535672362,357.0679535672362,sit
358.0709534368071,358.0709534368071,stand
359.07395330637803,359.07395330637803,stand
360.0769531759489,360.0769531759489,lay down
361.0799530455198,361.0799530455198,lay down
362.0829529150907,362.0829529150907,lay down
363.0859527846616,363.0859527846616,lay down
364.08895265423246,364.08895265423246,lay down
365.09195252380334,365.09195252380334,lay down
366.09495239337423,366.09495239337423,lay down
367.0979522629451,367.0979522629451,lay down
368.100952132516,368.100952132516,lay down
369.1039520020869,369.1039520020869,lay down
370.10695187165777,370.10695187165777,lay down
371.10995174122866,371.10995174122866,lay down
372.11295161079954,372.11295161079954,lay down
373.1159514803704,373.1159514803704,lay down
374.1189513499413,374.1189513499413,lay down
375.1219512195122,375.1219512195122,lay down
376.1249510890831,376.1249510890831,lay down
377.12795095865397,377.12795095865397,lay down
378.13095082822485,378.13095082822485,sit
379.1339506977958,379.1339506977958,stand
380.1369505673667,380.1369505673667,stand
381.13995043693757,381.13995043693757,stand
382.14295030650845,382.14295030650845,lay down
383.14595017607934,383.14595017607934,sit
384.1489500456502,384.1489500456502,sit
385.1519499152211,385.1519499152211,sit
386.154949784792,386.154949784792,sit
387.1579496543629,387.1579496543629,sit
388.16094952393377,388.16094952393377,lay down
389.16394939350465,389.16394939350465,lay down
390.16694926307554,390.16694926307554,lay down
391.1699491326464,391.1699491326464,lay down
392.1729490022173,392.1729490022173,lay down
393.1759488717882,393.1759488717882,stand
394.1789487413591,394.1789487413591,stand
395.18194861092996,395.18194861092996,stand
396.18494848050085,396.18494848050085,stand
397.18794835007174,397.18794835007174,stand
398.1909482196426,398.1909482196426,stand
399.19394808921356,399.19394808921356,stand
400.19694795878445,400.19694795878445,stand
401.19994782835533,401.19994782835533,stand
402.2029476979262,402.2029476979262,stand
403.2059475674971,403.2059475674971,stand
404.208947437068,404.208947437068,stand
405.2119473066389,405.2119473066389,stand
406.21494717620976,406.21494717620976,stand
407.21794704578065,407.21794704578065,stand
408.22094691535153,408.22094691535153,stand
409.2239467849224,409.2239467849224,stand
410.2269466544933,410.2269466544933,stand
411.2299465240642,411.2299465240642,stand
412.2329463936351,412.2329463936351,stand
413.23594626320596,413.23594626320596,stand
414.23894613277685,414.23894613277685,stand
415.24194600234773,415.24194600234773,stand
416.2449458719186,416.2449458719186,eat
417.2479457414895,417.2479457414895,eat
418.2509456110604,418.2509456110604,eat
419.2539454806313,419.2539454806313,eat
420.2569453502022,420.2569453502022,eat
421.2599452197731,421.2599452197731,eat
422.262945089344,422.262945089344,eat
423.2659449589149,423.2659449589149,eat
424.26894482848576,424.26894482848576,eat
425.27194469805664,425.27194469805664,eat
426.27494456762753,426.27494456762753,eat
427.2779444371984,427.2779444371984,eat
428.2809443067693,428.2809443067693,eat
429.2839441763402,429.2839441763402,eat
430.28694404591107,430.28694404591107,eat
431.28994391548196,431.28994391548196,eat
432.29294378505284,432.29294378505284,eat
433.2959436546237,433.2959436546237,eat
434.2989435241946,434.2989435241946,eat
435.3019433937655,435.3019433937655,eat
436.3049432633364,436.3049432633364,eat
437.30794313290727,437.30794313290727,eat
438.31094300247815,438.31094300247815,eat
439.31394287204904,439.31394287204904,eat
440.31694274162,440.31694274162,sit
441.31994261119087,441.31994261119087,sit
442.32294248076175,442.32294248076175,eat
443.32594235033264,443.32594235033264,eat
444.3289422199035,444.3289422199035,eat
445.3319420894744,445.3319420894744,eat
446.3349419590453,446.3349419590453,eat
447.3379418286162,447.3379418286162,eat
448.34094169818707,448.34094169818707,eat
449.34394156775795,449.34394156775795,eat
450.34694143732884,450.34694143732884,eat
451.3499413068997,451.3499413068997,eat
452.3529411764706,452.3529411764706,eat
453.3559410460415,453.3559410460415,eat
454.3589409156124,454.3589409156124,eat
455.36194078518326,455.36194078518326,eat
456.36494065475415,456.36494065475415,eat
457.36794052432504,457.36794052432504,eat
458.3709403938959,458.3709403938959,eat
459.3739402634668,459.3739402634668,eat
460.3769401330377,460.3769401330377,sit
461.37994000260863,461.37994000260863,sit
462.3829398721795,462.3829398721795,eat
463.3859397417504,463.3859397417504,eat
464.3889396113213,464.3889396113213,eat
465.3919394808922,465.3919394808922,eat
466.39493935046306,466.39493935046306,sit
467.39793922003395,467.39793922003395,sit
468.40093908960483,468.40093908960483,sit
469.4039389591757,469.4039389591757,sit
470.4069388287466,470.4069388287466,sit
471.4099386983175,471.4099386983175,eat
472.4129385678884,472.4129385678884,eat
473.41593843745926,473.41593843745926,eat
474.41893830703015,474.41893830703015,eat
475.42193817660103,475.42193817660103,eat
476.4249380461719,476.4249380461719,eat
477.4279379157428,477.4279379157428,eat
478.4309377853137,478.4309377853137,eat
479.4339376548846,479.4339376548846,eat
480.43693752445546,480.43693752445546,eat
481.4399373940264,481.4399373940264,eat
482.4429372635973,482.4429372635973,eat
483.4459371331682,483.4459371331682,eat
484.44893700273906,484.44893700273906,eat
485.45193687230994,485.45193687230994,eat
486.45493674188083,486.45493674188083,eat
487.4579366114517,487.4579366114517,eat
488.4609364810226,488.4609364810226,eat
489.4639363505935,489.4639363505935,eat
490.46693622016437,490.46693622016437,eat
491.46993608973526,491.46993608973526,eat
492.47293595930614,492.47293595930614,eat
493.475935828877,493.475935828877,eat
494.4789356984479,494.4789356984479,eat
495.4819355680188,495.4819355680188,eat
496.4849354375897,496.4849354375897,eat
497.48793530716057,497.48793530716057,eat
498.49093517673145,498.49093517673145,eat
499.49393504630234,499.49393504630234,eat
500.4969349158732,500.4969349158732,eat
501.4999347854441,501.4999347854441,eat
502.50293465501505,502.50293465501505,eat
503.50593452458594,503.50593452458594,stand
504.5089343941568,504.5089343941568,stand
505.5119342637277,505.5119342637277,stand
506.5149341332986,506.5149341332986,eat
507.5179340028695,507.5179340028695,eat
508.52093387244037,508.52093387244037,eat
509.52393374201125,509.52393374201125,eat
510.52693361158214,510.52693361158214,eat
511.529933481153,511.529933481153,eat
512.532933350724,512.532933350724,eat
