VideoTime_s,DataTime_s,Behavior
68.00755052187431,68.00755052187431,stand
69.00766155896069,69.00766155896069,stand
70.00777259604708,70.00777259604708,stand
71.00788363313346,71.00788363313346,stand
72.00799467021984,72.00799467021984,stand
73.00810570730624,73.00810570730624,stand
74.00821674439263,74.00821674439263,stand
75.00832778147901,75.00832778147901,stand
76.0084388185654,76.0084388185654,stand
77.00854985565178,77.00854985565178,sit
78.00866089273818,78.00866089273818,sit
79.00877192982456,79.00877192982456,sit
80.00888296691095,80.00888296691095,sit
81.00899400399733,81.00899400399733,sit
82.00910504108371,82.00910504108371,sit
83.0092160781701,83.0092160781701,sit
84.0093271152565,84.0093271152565,sit
85.00943815234288,85.00943815234288,sit
86.00954918942926,86.00954918942926,sit
87.00966022651565,87.00966022651565,sit
88.00977126360203,88.00977126360203,lay down
89.00988230068843,89.00988230068843,lay down
90.00999333777482,90.00999333777482,lay down
91.0101043748612,91.0101043748612,lay down
92.01021541194758,92.01021541194758,lay down
93.01032644903397,93.01032644903397,lay down
94.01043748612037,94.01043748612037,lay down
95.01054852320675,95.01054852320675,lay down
96.01065956029313,96.01065956029313,lay down
97.01077059737952,97.01077059737952,lay down
98.0108816344659,98.0108816344659,lay down
99.01099267155229,99.01099267155229,lay down
100.01110370863869,100.01110370863869,lay down
101.01121474572507,101.01121474572507,lay down
102.01132578281145,102.01132578281145,lay down
103.01143681989784,103.01143681989784,lay down
104.01154785698422,104.01154785698422,lay down
105.01165889407062,105.01165889407062,lay down
106.011769931157,106.011769931157,lay down
107.01188096824339,107.01188096824339,lay down
108.01199200532977,108.01199200532977,lay down
109.01210304241616,109.01210304241616,lay down
110.01221407950254,110.01221407950254,lay down
111.01232511658894,111.01232511658894,lay down
112.01243615367532,112.01243615367532,stand
113.01254719076171,113.01254719076171,stand
114.01265822784809,114.01265822784809,stand
115.01276926493448,115.01276926493448,stand
116.01288030202087,116.01288030202087,stand
117.01299133910726,117.01299133910726,eat
118.01310237619364,118.01310237619364,eat
119.01321341328003,119.01321341328003,eat
120.01332445036641,120.01332445036641,eat
121.01343548745281,121.01343548745281,eat
122.0135465245392,122.0135465245392,sit
123.01365756162558,123.01365756162558,sit
124.01376859871196,124.01376859871196,sit
125.01387963579835,125.01387963579835,eat
126.01399067288473,126.01399067288473,eat
127.01410170997113,127.01410170997113,eat
128.0142127470575,128.0142127470575,eat
129.0143237841439,129.0143237841439,eat
130.01443482123028,130.01443482123028,eat
131.01454585831667,131.01454585831667,eat
132.01465689540305,132.01465689540305,eat
133.01476793248943,133.01476793248943,eat
134.01487896957582,134.01487896957582,sit
135.01499000666223,135.01499000666223,sit
136.01510104374861,136.01510104374861,sit
137.015212080835,137.015212080835,sit
138.01532311792138,138.01532311792138,eat
139.01543415500777,139.01543415500777,eat
140.01554519209415,140.01554519209415,eat
141.01565622918054,141.01565622918054,sit
142.01576726626692,142.01576726626692,sit
143.0158783033533,143.0158783033533,sit
144.0159893404397,144.0159893404397,sit
145.0161003775261,145.0161003775261,sit
146.01621141461248,146.01621141461248,eat
147.01632245169887,147.01632245169887,eat
148.01643348878525,148.01643348878525,eat
149.01654452587164,149.01654452587164,eat
150.01665556295802,150.01665556295802,eat
151.0167666000444,151.0167666000444,eat
152.0168776371308,152.0168776371308,eat
153.01698867421717,153.01698867421717,eat
154.01709971130356,154.01709971130356,eat
155.01721074838994,155.01721074838994,eat
156.01732178547635,156.01732178547635,eat
157.01743282256274,157.01743282256274,eat
158.01754385964912,158.01754385964912,eat
159.0176548967355,159.0176548967355,eat
160.0177659338219,160.0177659338219,eat
161.01787697090828,161.01787697090828,eat
162.01798800799466,162.01798800799466,eat
163.01809904508104,163.01809904508104,eat
164.01821008216743,164.01821008216743,eat
165.0183211192538,165.0183211192538,eat
166.0184321563402,166.0184321563402,eat
167.0185431934266,167.0185431934266,eat
168.018654230513,168.018654230513,eat
169.01876526759938,169.01876526759938,eat
170.01887630468576,170.01887630468576,eat
171.01898734177215,171.01898734177215,eat
172.01909837885853,172.01909837885853,eat
173.0192094159449,173.0192094159449,eat
174.0193204530313,174.0193204530313,eat
175.01943149011768,175.01943149011768,eat
176.01954252720407,176.01954252720407,eat
177.01965356429045,177.01965356429045,eat
178.01976460137686,178.01976460137686,eat
179.01987563846325,179.01987563846325,eat
180.01998667554963,180.01998667554963,eat
181.02009771263602,181.02009771263602,eat
182.0202087497224,182.0202087497224,eat
183.02031978680878,183.02031978680878,eat
184.02043082389517,184.02043082389517,eat
185.02054186098155,185.02054186098155,eat
186.02065289806794,186.02065289806794,eat
187.02076393515432,187.02076393515432,eat
188.02087497224073,188.02087497224073,eat
189.02098600932712,189.02098600932712,eat
190.0210970464135,190.0210970464135,eat
191.02120808349989,191.02120808349989,eat
192.02131912058627,192.02131912058627,eat
193.02143015767265,193.02143015767265,eat
194.02154119475904,194.02154119475904,eat
195.02165223184542,195.02165223184542,eat
196.0217632689318,196.0217632689318,eat
197.0218743060182,197.0218743060182,sit
198.02198534310457,198.02198534310457,sit
199.022096380191,199.022096380191,sit
200.02220741727737,200.02220741727737,sit
201.02231845436376,201.02231845436376,sit
202.02242949145014,202.02242949145014,sit
203.02254052853652,203.02254052853652,sit
204.0226515656229,204.0226515656229,sit
205.0227626027093,205.0227626027093,sit
206.02287363979568,206.02287363979568,sit
207.02298467688206,207.02298467688206,sit
208.02309571396844,208.02309571396844,stand
209.02320675105483,209.02320675105483,stand
210.02331778814124,210.02331778814124,stand
211.02342882522763,211.02342882522763,stand
212.023539862314,212.023539862314,stand
213.0236508994004,213.0236508994004,stand
214.02376193648678,214.02376193648678,stand
215.02387297357316,215.02387297357316,stand
216.02398401065955,216.02398401065955,stand
217.02409504774593,217.02409504774593,stand
218.02420608483231,218.02420608483231,stand
219.0243171219187,219.0243171219187,stand
220.02442815900508,220.02442815900508,stand
221.0245391960915,221.0245391960915,stand
222.02465023317788,222.02465023317788,stand
223.02476127026426,223.02476127026426,stand
224.02487230735065,224.02487230735065,stand
225.02498334443703,225.02498334443703,stand
226.02509438152342,226.02509438152342,sit
227.0252054186098,227.0252054186098,sit
228.02531645569618,228.02531645569618,sit
229.02542749278257,229.02542749278257,sit
230.02553852986895,230.02553852986895,sit
231.02564956695537,231.02564956695537,sit
232.02576060404175,232.02576060404175,sit
233.02587164112813,233.02587164112813,sit
234.02598267821452,234.02598267821452,sit
235.0260937153009,235.0260937153009,sit
236.0262047523873,236.0262047523873,sit
237.02631578947367,237.02631578947367,jump up
238.02642682656005,238.02642682656005,stand
239.02653786364644,239.02653786364644,stand
240.02664890073282,240.02664890073282,stand
241.0267599378192,241.0267599378192,stand
242.02687097490562,242.02687097490562,stand
243.026982011992,243.026982011992,stand
244.0270930490784,244.0270930490784,stand
245.02720408616477,245.02720408616477,stand
246.02731512325116,246.02731512325116,stand
247.02742616033754,247.02742616033754,stand
248.02753719742392,248.02753719742392,stand
249.0276482345103,249.0276482345103,stand
250.0277592715967,250.0277592715967,stand
251.02787030868308,251.02787030868308,stand
252.02798134576946,252.02798134576946,stand
253.02809238285587,253.02809238285587,stand
254.02820341994226,254.02820341994226,stand
255.02831445702864,255.02831445702864,stand
256.028425494115,256.028425494115,stand
257.0285365312014,257.0285365312014,stand
258.0286475682878,258.0286475682878,stand
259.0287586053742,259.0287586053742,stand
260.02886964246056,260.02886964246056,stand
261.028980679547,261.028980679547,stand
262.02909171663333,262.02909171663333,stand
263.02920275371974,263.02920275371974,stand
264.0293137908061,264.0293137908061,stand
265.0294248278925,265.0294248278925,stand
266.02953586497887,266.02953586497887,stand
267.0296469020653,267.0296469020653,stand
268.02975793915164,268.02975793915164,stand
269.02986897623805,269.02986897623805,lay down
270.02998001332446,270.02998001332446,lay down
271.0300910504108,271.0300910504108,lay down
272.03020208749723,272.03020208749723,lay down
273.0303131245836,273.0303131245836,lay down
274.03042416167,274.03042416167,lay down
275.03053519875635,275.03053519875635,stand
276.03064623584277,276.03064623584277,stand
277.0307572729291,277.0307572729291,stand
278.03086831001553,278.03086831001553,lay down
279.0309793471019,279.0309793471019,stand
280.0310903841883,280.0310903841883,stand
281.0312014212747,281.0312014212747,stand
282.03131245836107,282.03131245836107,stand
283.0314234954475,283.0314234954475,stand
284.03153453253384,284.03153453253384,stand
285.03164556962025,285.03164556962025,stand
286.0317566067066,286.0317566067066,stand
287.031867643793,287.031867643793,stand
288.0319786808794,288.0319786808794,stand
289.0320897179658,289.0320897179658,stand
290.0322007550522,290.0322007550522,stand
291.03231179213856,291.03231179213856,stand
292.03242282922497,292.03242282922497,stand
293.0325338663113,293.0325338663113,stand
294.03264490339774,294.03264490339774,stand
295.0327559404841,295.0327559404841,stand
296.0328669775705,296.0328669775705,stand
297.03297801465686,297.03297801465686,stand
298.0330890517433,298.0330890517433,stand
299.03320008882963,299.03320008882963,stand
300.03331112591604,300.03331112591604,stand
301.03342216300246,301.03342216300246,stand
302.0335332000888,302.0335332000888,stand
303.0336442371752,303.0336442371752,stand
304.0337552742616,304.0337552742616,stand
305.033866311348,305.033866311348,stand
306.03397734843435,306.03397734843435,stand
307.03408838552076,307.03408838552076,stand
308.0341994226071,308.0341994226071,stand
309.03431045969353,309.03431045969353,stand
310.0344214967799,310.0344214967799,sit
311.0345325338663,311.0345325338663,sit
312.0346435709527,312.0346435709527,sit
313.03475460803907,313.03475460803907,sit
314.0348656451255,314.0348656451255,sit
315.03497668221183,315.03497668221183,stand
316.03508771929825,316.03508771929825,stand
317.0351987563846,317.0351987563846,stand
318.035309793471,318.035309793471,stand
319.03542083055737,319.03542083055737,lay down
320.0355318676438,320.0355318676438,lay down
321.03564290473014,321.03564290473014,lay down
322.03575394181655,322.03575394181655,lay down
323.03586497890296,323.03586497890296,lay down
324.0359760159893,324.0359760159893,stand
325.03608705307573,325.03608705307573,stand
326.0361980901621,326.0361980901621,stand
327.0363091272485,327.0363091272485,stand
328.03642016433486,328.03642016433486,stand
329.03653120142127,329.03653120142127,lay down
330.0366422385076,330.0366422385076,lay down
331.03675327559404,331.03675327559404,lay down
332.0368643126804,332.0368643126804,lay down
333.0369753497668,333.0369753497668,lay down
334.0370863868532,334.0370863868532,lay down
335.0371974239396,335.0371974239396,lay down
336.037308461026,336.037308461026,lay down
337.03741949811234,337.03741949811234,lay down
338.03753053519875,338.03753053519875,stand
339.0376415722851,339.0376415722851,sit
340.0377526093715,340.0377526093715,sit
341.0378636464579,341.0378636464579,sit
342.0379746835443,342.0379746835443,sit
343.03808572063065,343.03808572063065,sit
344.03819675771706,344.03819675771706,sit
345.0383077948035,345.0383077948035,sit
346.0384188318898,346.0384188318898,sit
347.03852986897624,347.03852986897624,sit
348.0386409060626,348.0386409060626,stand
349.038751943149,349.038751943149,stand
350.03886298023536,350.03886298023536,stand
351.0389740173218,351.0389740173218,stand
352.03908505440813,352.03908505440813,sit
353.03919609149455,353.03919609149455,sit
354.0393071285809,354.0393071285809,sit
355.0394181656673,355.0394181656673,sit
356.0395292027537,356.0395292027537,sit
357.0396402398401,357.0396402398401,sit
358.0397512769265,358.0397512769265,sit
359.03986231401285,359.03986231401285,stand
360.03997335109926,360.03997335109926,stand
361.0400843881856,361.0400843881856,stand
362.04019542527203,362.04019542527203,sit
363.0403064623584,363.0403064623584,sit
364.0404174994448,364.0404174994448,sit
365.04052853653116,365.04052853653116,sit
366.04063957361757,366.04063957361757,stand
367.040750610704,367.040750610704,stand
368.04086164779034,368.04086164779034,jump down
369.04097268487675,369.04097268487675,stand
370.0410837219631,370.0410837219631,stand
371.0411947590495,371.0411947590495,stand
372.0413057961359,372.0413057961359,stand
373.0414168332223,373.0414168332223,stand
374.04152787030864,374.04152787030864,stand
375.04163890739505,375.04163890739505,stand
376.04174994448147,376.04174994448147,stand
377.0418609815678,377.0418609815678,sit
378.04197201865423,378.04197201865423,sit
379.0420830557406,379.0420830557406,sit
380.042194092827,380.042194092827,sit
381.04230512991336,381.04230512991336,sit
382.04241616699977,382.04241616699977,sit
383.0425272040861,383.0425272040861,sit
384.04263824117254,384.04263824117254,sit
385.0427492782589,385.0427492782589,sit
386.0428603153453,386.0428603153453,sit
387.0429713524317,387.0429713524317,sit
388.0430823895181,388.0430823895181,sit
389.0431934266045,389.0431934266045,sit
390.04330446369084,390.04330446369084,sit
391.04341550077726,391.04341550077726,sit
392.0435265378636,392.0435265378636,stand
393.04363757495,393.04363757495,sit
394.0437486120364,394.0437486120364,sit
395.0438596491228,395.0438596491228,sit
396.04397068620915,396.04397068620915,sit
397.04408172329556,397.04408172329556,sit
398.044192760382,398.044192760382,sit
399.04430379746833,399.04430379746833,sit
400.04441483455474,400.04441483455474,sit
401.0445258716411,401.0445258716411,sit
402.0446369087275,402.0446369087275,sit
403.04474794581387,403.04474794581387,sit
404.0448589829003,404.0448589829003,sit
405.04497001998664,405.04497001998664,sit
406.04508105707305,406.04508105707305,sit
407.0451920941594,407.0451920941594,sit
408.0453031312458,408.0453031312458,sit
409.04541416833223,409.04541416833223,sit
410.0455252054186,410.0455252054186,stand
411.045636242505,411.045636242505,stand
412.04574727959135,412.04574727959135,stand
413.04585831667777,413.04585831667777,stand
414.0459693537641,414.0459693537641,sit
415.04608039085053,415.04608039085053,sit
416.0461914279369,416.0461914279369,sit
417.0463024650233,417.0463024650233,sit
418.04641350210966,418.04641350210966,sit
419.04652453919607,419.04652453919607,sit
420.0466355762825,420.0466355762825,sit
421.04674661336884,421.04674661336884,sit
422.04685765045525,422.04685765045525,sit
423.0469686875416,423.0469686875416,sit
424.047079724628,424.047079724628,sit
425.0471907617144,425.0471907617144,sit
426.0473017988008,426.0473017988008,sit
427.04741283588714,427.04741283588714,stand
428.04752387297356,428.04752387297356,stand
429.0476349100599,429.0476349100599,stand
430.0477459471463,430.0477459471463,stand
431.04785698423274,431.04785698423274,stand
432.0479680213191,432.0479680213191,stand
433.0480790584055,433.0480790584055,stand
434.04819009549186,434.04819009549186,stand
435.0483011325783,435.0483011325783,stand
436.04841216966463,436.04841216966463,stand
437.04852320675104,437.04852320675104,stand
438.0486342438374,438.0486342438374,stand
439.0487452809238,439.0487452809238,sit
440.04885631801017,440.04885631801017,sit
441.0489673550966,441.0489673550966,sit
442.049078392183,442.049078392183,sit
443.04918942926935,443.04918942926935,sit
444.04930046635576,444.04930046635576,sit
445.0494115034421,445.0494115034421,sit
446.0495225405285,446.0495225405285,stand
447.0496335776149,447.0496335776149,eat
448.0497446147013,448.0497446147013,eat
449.04985565178765,449.04985565178765,stand
450.04996668887406,450.04996668887406,stand
